dispositif,mois,nombre_demandes_deposees,nombre_salaries_concernes,nombre_heures_demandees,reg,libelle_region,code_section_nace17,libelle_section_nace17,date_maj
Activite Partielle,2020-03,0.00,40.00,2220.00,75,Nouvelle-Aquitaine,C2,Cokéfaction et raffinage,2020-12-08
Activite Partielle,2020-03,460.00,8620.00,364690.00,75,Nouvelle-Aquitaine,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-03,190.00,14780.00,651045.00,75,Nouvelle-Aquitaine,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-03,4105.00,45925.00,2102015.00,75,Nouvelle-Aquitaine,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-03,555.00,3735.00,154745.00,75,Nouvelle-Aquitaine,DE,Industries extractives,2020-12-08
Activite Partielle,2020-03,13780.00,74020.00,3589235.00,75,Nouvelle-Aquitaine,FZ,Construction,2020-12-08
Activite Partielle,2020-03,22095.00,104520.00,5370620.00,75,Nouvelle-Aquitaine,GZ,Commerce,2020-12-08
Activite Partielle,2020-03,2285.00,26680.00,1082485.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-03,11635.00,62560.00,3491990.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-03,1095.00,6020.00,264410.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2020-12-08
Activite Partielle,2020-03,2280.00,6465.00,278315.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-03,2355.00,6690.00,363805.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-03,10830.00,81685.00,3207480.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-03,6455.00,37575.00,1354490.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-03,9550.00,35140.00,1674720.00,75,Nouvelle-Aquitaine,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-04,1755.00,5090.00,433115.00,75,Nouvelle-Aquitaine,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-04,2605.00,14320.00,1229290.00,75,Nouvelle-Aquitaine,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-04,0.00,40.00,2390.00,75,Nouvelle-Aquitaine,C2,Cokéfaction et raffinage,2020-12-08
Activite Partielle,2020-04,550.00,10955.00,780800.00,75,Nouvelle-Aquitaine,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-04,205.00,17040.00,1400380.00,75,Nouvelle-Aquitaine,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-04,4670.00,57580.00,5011440.00,75,Nouvelle-Aquitaine,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-04,690.00,5885.00,452750.00,75,Nouvelle-Aquitaine,DE,Industries extractives,2020-12-08
Activite Partielle,2020-04,14555.00,87260.00,8461810.00,75,Nouvelle-Aquitaine,FZ,Construction,2020-12-08
Activite Partielle,2020-04,25035.00,127330.00,13934210.00,75,Nouvelle-Aquitaine,GZ,Commerce,2020-12-08
Activite Partielle,2020-04,2695.00,36015.00,2873090.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-04,12535.00,69095.00,8721435.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-04,1445.00,9865.00,863500.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2020-12-08
Activite Partielle,2020-04,3030.00,9410.00,847495.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-04,2690.00,8295.00,949430.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-04,13055.00,89870.00,7326645.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-04,7750.00,47100.00,3408700.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-04,11265.00,43075.00,4330230.00,75,Nouvelle-Aquitaine,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-05,1700.00,4280.00,263270.00,75,Nouvelle-Aquitaine,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-05,2575.00,14075.00,805760.00,75,Nouvelle-Aquitaine,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-05,0.00,55.00,2445.00,75,Nouvelle-Aquitaine,C2,Cokéfaction et raffinage,2020-12-08
Activite Partielle,2020-05,535.00,8970.00,416845.00,75,Nouvelle-Aquitaine,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-05,185.00,13740.00,681260.00,75,Nouvelle-Aquitaine,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-05,4145.00,42405.00,2322660.00,75,Nouvelle-Aquitaine,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-05,605.00,4375.00,220265.00,75,Nouvelle-Aquitaine,DE,Industries extractives,2020-12-08
Activite Partielle,2020-05,10070.00,41340.00,2049020.00,75,Nouvelle-Aquitaine,FZ,Construction,2020-12-08
Activite Partielle,2020-05,23120.00,101110.00,5194050.00,75,Nouvelle-Aquitaine,GZ,Commerce,2020-12-08
Activite Partielle,2020-05,2475.00,29585.00,1499325.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-05,11995.00,65210.00,6262275.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-05,1405.00,9445.00,591780.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2020-12-08
Activite Partielle,2020-05,2720.00,8110.00,430150.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-05,2455.00,7400.00,366490.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-05,11515.00,68315.00,3615445.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-05,7310.00,39410.00,1608185.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-05,10730.00,39860.00,2257305.00,75,Nouvelle-Aquitaine,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-06,730.00,1495.00,102625.00,75,Nouvelle-Aquitaine,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-06,1160.00,5710.00,295215.00,75,Nouvelle-Aquitaine,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-06,290.00,5075.00,223785.00,75,Nouvelle-Aquitaine,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-06,115.00,8780.00,477180.00,75,Nouvelle-Aquitaine,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-06,2075.00,22215.00,1145335.00,75,Nouvelle-Aquitaine,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-06,215.00,735.00,41550.00,75,Nouvelle-Aquitaine,DE,Industries extractives,2020-12-08
Activite Partielle,2020-06,2485.00,6170.00,386420.00,75,Nouvelle-Aquitaine,FZ,Construction,2020-12-08
Activite Partielle,2020-06,8070.00,24825.00,1317040.00,75,Nouvelle-Aquitaine,GZ,Commerce,2020-12-08
Activite Partielle,2020-06,1325.00,12430.00,579585.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-06,7505.00,35405.00,2228250.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-06,840.00,5345.00,328945.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2020-12-08
Activite Partielle,2020-06,915.00,2340.00,134275.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-06,555.00,1140.00,70510.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-06,5315.00,25160.00,1463650.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-06,2815.00,12055.00,505385.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-06,4745.00,18870.00,1046860.00,75,Nouvelle-Aquitaine,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-07,345.00,750.00,52980.00,75,Nouvelle-Aquitaine,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-07,535.00,2830.00,113605.00,75,Nouvelle-Aquitaine,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-07,190.00,3290.00,134430.00,75,Nouvelle-Aquitaine,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-07,80.00,6510.00,315155.00,75,Nouvelle-Aquitaine,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-07,1215.00,13690.00,721285.00,75,Nouvelle-Aquitaine,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-07,80.00,210.00,15300.00,75,Nouvelle-Aquitaine,DE,Industries extractives,2020-12-08
Activite Partielle,2020-07,1005.00,2290.00,162440.00,75,Nouvelle-Aquitaine,FZ,Construction,2020-12-08
Activite Partielle,2020-07,3415.00,9595.00,499745.00,75,Nouvelle-Aquitaine,GZ,Commerce,2020-12-08
Activite Partielle,2020-07,835.00,6300.00,306780.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-07,4760.00,19570.00,1116510.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-07,545.00,2860.00,170410.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2020-12-08
Activite Partielle,2020-07,355.00,1055.00,56825.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-07,260.00,500.00,25675.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-07,3060.00,13060.00,750135.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-07,1410.00,4315.00,189425.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-07,2525.00,9190.00,438165.00,75,Nouvelle-Aquitaine,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-08,185.00,435.00,33040.00,75,Nouvelle-Aquitaine,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-08,285.00,1035.00,42455.00,75,Nouvelle-Aquitaine,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-08,120.00,1970.00,61375.00,75,Nouvelle-Aquitaine,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-08,50.00,5215.00,173735.00,75,Nouvelle-Aquitaine,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-08,720.00,7580.00,265425.00,75,Nouvelle-Aquitaine,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-08,45.00,170.00,15195.00,75,Nouvelle-Aquitaine,DE,Industries extractives,2020-12-08
Activite Partielle,2020-08,450.00,1015.00,73925.00,75,Nouvelle-Aquitaine,FZ,Construction,2020-12-08
Activite Partielle,2020-08,1760.00,4750.00,228400.00,75,Nouvelle-Aquitaine,GZ,Commerce,2020-12-08
Activite Partielle,2020-08,500.00,3515.00,163795.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-08,3045.00,11240.00,609170.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-08,395.00,1890.00,100760.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2020-12-08
Activite Partielle,2020-08,190.00,535.00,27705.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-08,110.00,195.00,12895.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-08,1970.00,7760.00,411110.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-08,720.00,1805.00,85325.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-08,1465.00,4770.00,222685.00,75,Nouvelle-Aquitaine,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-09,145.00,300.00,19600.00,75,Nouvelle-Aquitaine,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-09,200.00,805.00,38745.00,75,Nouvelle-Aquitaine,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-09,130.00,2485.00,92085.00,75,Nouvelle-Aquitaine,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-09,50.00,4700.00,225870.00,75,Nouvelle-Aquitaine,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-09,775.00,9235.00,453290.00,75,Nouvelle-Aquitaine,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-09,35.00,200.00,16380.00,75,Nouvelle-Aquitaine,DE,Industries extractives,2020-12-08
Activite Partielle,2020-09,370.00,885.00,51980.00,75,Nouvelle-Aquitaine,FZ,Construction,2020-12-08
Activite Partielle,2020-09,1470.00,4225.00,224520.00,75,Nouvelle-Aquitaine,GZ,Commerce,2020-12-08
Activite Partielle,2020-09,425.00,2945.00,139275.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-09,3320.00,13180.00,696895.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-09,365.00,1755.00,107670.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2020-12-08
Activite Partielle,2020-09,170.00,460.00,28135.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-09,105.00,220.00,15445.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-09,1680.00,7005.00,424155.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-09,500.00,1160.00,51815.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-09,1535.00,4865.00,210315.00,75,Nouvelle-Aquitaine,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-10,125.00,255.00,15485.00,75,Nouvelle-Aquitaine,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-10,160.00,680.00,30200.00,75,Nouvelle-Aquitaine,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-10,80.00,1435.00,49410.00,75,Nouvelle-Aquitaine,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-10,35.00,3095.00,148345.00,75,Nouvelle-Aquitaine,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-10,585.00,7140.00,283815.00,75,Nouvelle-Aquitaine,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-10,15.00,45.00,2010.00,75,Nouvelle-Aquitaine,DE,Industries extractives,2020-12-08
Activite Partielle,2020-10,215.00,555.00,36825.00,75,Nouvelle-Aquitaine,FZ,Construction,2020-12-08
Activite Partielle,2020-10,2290.00,6330.00,201560.00,75,Nouvelle-Aquitaine,GZ,Commerce,2020-12-08
Activite Partielle,2020-10,285.00,2185.00,116755.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-10,4470.00,19440.00,770115.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-10,270.00,1240.00,66470.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2020-12-08
Activite Partielle,2020-10,130.00,365.00,21145.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-10,160.00,340.00,14540.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-10,1270.00,4965.00,296660.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-10,405.00,1000.00,37890.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-10,2950.00,8600.00,256075.00,75,Nouvelle-Aquitaine,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-03,1085.00,2995.00,142955.00,76,Occitanie,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-03,1930.00,8550.00,351875.00,76,Occitanie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-03,0.00,5.00,85.00,76,Occitanie,C2,Cokéfaction et raffinage,2020-12-08
Activite Partielle,2020-03,435.00,7880.00,320240.00,76,Occitanie,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-03,160.00,6430.00,262150.00,76,Occitanie,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-03,3680.00,35270.00,1611740.00,76,Occitanie,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-03,575.00,4015.00,179680.00,76,Occitanie,DE,Industries extractives,2020-12-08
Activite Partielle,2020-03,13945.00,73005.00,3691210.00,76,Occitanie,FZ,Construction,2020-12-08
Activite Partielle,2020-03,21890.00,101325.00,5187775.00,76,Occitanie,GZ,Commerce,2020-12-08
Activite Partielle,2020-03,2410.00,27055.00,1043295.00,76,Occitanie,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-03,12595.00,65280.00,3561620.00,76,Occitanie,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-03,1295.00,8045.00,360230.00,76,Occitanie,JZ,Information et communication,2020-12-08
Activite Partielle,2020-03,2225.00,6035.00,262140.00,76,Occitanie,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-03,2280.00,6505.00,344865.00,76,Occitanie,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-03,11605.00,83215.00,3362945.00,76,Occitanie,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-03,7150.00,43745.00,1578925.00,76,Occitanie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-03,9185.00,38650.00,1776600.00,76,Occitanie,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-04,1325.00,3490.00,299535.00,76,Occitanie,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-04,2580.00,13215.00,1130740.00,76,Occitanie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-04,0.00,5.00,490.00,76,Occitanie,C2,Cokéfaction et raffinage,2020-12-08
Activite Partielle,2020-04,520.00,10405.00,857060.00,76,Occitanie,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-04,190.00,12615.00,889395.00,76,Occitanie,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-04,4160.00,43105.00,3835380.00,76,Occitanie,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-04,700.00,6165.00,499775.00,76,Occitanie,DE,Industries extractives,2020-12-08
Activite Partielle,2020-04,14750.00,85280.00,8789435.00,76,Occitanie,FZ,Construction,2020-12-08
Activite Partielle,2020-04,24525.00,122955.00,13370970.00,76,Occitanie,GZ,Commerce,2020-12-08
Activite Partielle,2020-04,2790.00,36030.00,2877895.00,76,Occitanie,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-04,13370.00,70655.00,8602160.00,76,Occitanie,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-04,1675.00,14620.00,1301940.00,76,Occitanie,JZ,Information et communication,2020-12-08
Activite Partielle,2020-04,2875.00,8615.00,789605.00,76,Occitanie,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-04,2580.00,8200.00,943565.00,76,Occitanie,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-04,13895.00,97910.00,8311265.00,76,Occitanie,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-04,8380.00,52765.00,3815500.00,76,Occitanie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-04,10815.00,46605.00,4487460.00,76,Occitanie,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-05,1180.00,2705.00,174220.00,76,Occitanie,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-05,2570.00,11990.00,717070.00,76,Occitanie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-05,510.00,8895.00,473005.00,76,Occitanie,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-05,170.00,24315.00,860665.00,76,Occitanie,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-05,3675.00,32125.00,1811615.00,76,Occitanie,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-05,575.00,4445.00,244865.00,76,Occitanie,DE,Industries extractives,2020-12-08
Activite Partielle,2020-05,10480.00,43625.00,2412230.00,76,Occitanie,FZ,Construction,2020-12-08
Activite Partielle,2020-05,22780.00,99950.00,5368700.00,76,Occitanie,GZ,Commerce,2020-12-08
Activite Partielle,2020-05,2590.00,28590.00,1534605.00,76,Occitanie,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-05,12750.00,65910.00,6203645.00,76,Occitanie,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-05,1645.00,13970.00,942435.00,76,Occitanie,JZ,Information et communication,2020-12-08
Activite Partielle,2020-05,2660.00,7870.00,401730.00,76,Occitanie,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-05,2445.00,7545.00,412370.00,76,Occitanie,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-05,12530.00,88680.00,4862480.00,76,Occitanie,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-05,8060.00,45835.00,1964135.00,76,Occitanie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-05,10430.00,43650.00,2526500.00,76,Occitanie,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-06,460.00,900.00,59235.00,76,Occitanie,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-06,1185.00,4725.00,257280.00,76,Occitanie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-06,315.00,6335.00,289145.00,76,Occitanie,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-06,95.00,23385.00,860160.00,76,Occitanie,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-06,1805.00,16525.00,921410.00,76,Occitanie,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-06,235.00,1105.00,59210.00,76,Occitanie,DE,Industries extractives,2020-12-08
Activite Partielle,2020-06,2770.00,7840.00,520480.00,76,Occitanie,FZ,Construction,2020-12-08
Activite Partielle,2020-06,8085.00,26740.00,1468620.00,76,Occitanie,GZ,Commerce,2020-12-08
Activite Partielle,2020-06,1350.00,13945.00,730940.00,76,Occitanie,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-06,8065.00,38150.00,2428665.00,76,Occitanie,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-06,1030.00,8980.00,662390.00,76,Occitanie,JZ,Information et communication,2020-12-08
Activite Partielle,2020-06,905.00,2255.00,127310.00,76,Occitanie,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-06,670.00,1560.00,105080.00,76,Occitanie,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-06,5965.00,47630.00,2914225.00,76,Occitanie,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-06,3285.00,15050.00,639420.00,76,Occitanie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-06,4975.00,23125.00,1268580.00,76,Occitanie,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-07,220.00,385.00,24850.00,76,Occitanie,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-07,585.00,2265.00,104830.00,76,Occitanie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-07,175.00,4345.00,179880.00,76,Occitanie,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-07,75.00,21790.00,806400.00,76,Occitanie,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-07,1085.00,12275.00,660065.00,76,Occitanie,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-07,95.00,415.00,17770.00,76,Occitanie,DE,Industries extractives,2020-12-08
Activite Partielle,2020-07,1110.00,2940.00,212380.00,76,Occitanie,FZ,Construction,2020-12-08
Activite Partielle,2020-07,3600.00,10555.00,573135.00,76,Occitanie,GZ,Commerce,2020-12-08
Activite Partielle,2020-07,835.00,7420.00,385780.00,76,Occitanie,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-07,5115.00,21005.00,1340355.00,76,Occitanie,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-07,705.00,5640.00,423045.00,76,Occitanie,JZ,Information et communication,2020-12-08
Activite Partielle,2020-07,390.00,1030.00,57685.00,76,Occitanie,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-07,310.00,730.00,46130.00,76,Occitanie,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-07,3710.00,34520.00,2186750.00,76,Occitanie,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-07,1650.00,5645.00,259290.00,76,Occitanie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-07,2860.00,13165.00,614775.00,76,Occitanie,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-08,120.00,185.00,12235.00,76,Occitanie,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-08,345.00,1350.00,61600.00,76,Occitanie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
