dispositif,mois,nombre_demandes_deposees,nombre_salaries_concernes,nombre_heures_demandees,reg,libelle_region,code_section_nace17,libelle_section_nace17,date_maj
Activite Partielle,2020-06,315.00,6335.00,289180.00,76,Occitanie,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-06,95.00,23410.00,861035.00,76,Occitanie,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-06,1820.00,16685.00,928560.00,76,Occitanie,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-06,240.00,1135.00,60555.00,76,Occitanie,DE,Industries extractives,2021-01-19
Activite Partielle,2020-06,2780.00,7860.00,522355.00,76,Occitanie,FZ,Construction,2021-01-19
Activite Partielle,2020-06,8205.00,27025.00,1480165.00,76,Occitanie,GZ,Commerce,2021-01-19
Activite Partielle,2020-06,1365.00,14155.00,742540.00,76,Occitanie,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-06,8115.00,38390.00,2439190.00,76,Occitanie,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-06,1040.00,8990.00,662995.00,76,Occitanie,JZ,Information et communication,2021-01-19
Activite Partielle,2020-06,920.00,2295.00,129645.00,76,Occitanie,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-06,675.00,1585.00,106125.00,76,Occitanie,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-06,6040.00,48475.00,2961160.00,76,Occitanie,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-06,3410.00,15730.00,658470.00,76,Occitanie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-06,5005.00,23305.00,1274525.00,76,Occitanie,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-07,225.00,390.00,25000.00,76,Occitanie,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-07,590.00,2315.00,106430.00,76,Occitanie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-07,180.00,4605.00,183810.00,76,Occitanie,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-07,75.00,21830.00,808445.00,76,Occitanie,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-07,1105.00,12545.00,677785.00,76,Occitanie,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-07,100.00,415.00,17820.00,76,Occitanie,DE,Industries extractives,2021-01-19
Activite Partielle,2020-07,1130.00,2960.00,212850.00,76,Occitanie,FZ,Construction,2021-01-19
Activite Partielle,2020-07,3715.00,10805.00,580975.00,76,Occitanie,GZ,Commerce,2021-01-19
Activite Partielle,2020-07,850.00,7540.00,391785.00,76,Occitanie,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-07,5175.00,21400.00,1357970.00,76,Occitanie,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-07,720.00,5715.00,429030.00,76,Occitanie,JZ,Information et communication,2021-01-19
Activite Partielle,2020-07,405.00,1055.00,58170.00,76,Occitanie,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-07,310.00,735.00,46470.00,76,Occitanie,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-07,3790.00,35585.00,2238910.00,76,Occitanie,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-07,1690.00,5830.00,265910.00,76,Occitanie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-07,2895.00,13315.00,619710.00,76,Occitanie,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-08,125.00,190.00,12610.00,76,Occitanie,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-08,350.00,1360.00,61925.00,76,Occitanie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-08,110.00,2815.00,86125.00,76,Occitanie,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-08,70.00,15800.00,357865.00,76,Occitanie,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-08,665.00,8060.00,306525.00,76,Occitanie,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-08,50.00,255.00,8840.00,76,Occitanie,DE,Industries extractives,2021-01-19
Activite Partielle,2020-08,555.00,1630.00,108800.00,76,Occitanie,FZ,Construction,2021-01-19
Activite Partielle,2020-08,1945.00,5405.00,283460.00,76,Occitanie,GZ,Commerce,2021-01-19
Activite Partielle,2020-08,590.00,5150.00,236245.00,76,Occitanie,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-08,3500.00,13195.00,779065.00,76,Occitanie,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-08,525.00,4070.00,242045.00,76,Occitanie,JZ,Information et communication,2021-01-19
Activite Partielle,2020-08,220.00,565.00,27130.00,76,Occitanie,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-08,160.00,400.00,22095.00,76,Occitanie,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-08,2625.00,25950.00,1257880.00,76,Occitanie,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-08,850.00,2525.00,119735.00,76,Occitanie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-08,1815.00,7035.00,307005.00,76,Occitanie,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-09,100.00,150.00,11445.00,76,Occitanie,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-09,270.00,1090.00,49235.00,76,Occitanie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-09,115.00,3570.00,134340.00,76,Occitanie,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-09,65.00,17710.00,602990.00,76,Occitanie,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-09,715.00,10935.00,551805.00,76,Occitanie,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-09,40.00,105.00,5820.00,76,Occitanie,DE,Industries extractives,2021-01-19
Activite Partielle,2020-09,530.00,1735.00,116080.00,76,Occitanie,FZ,Construction,2021-01-19
Activite Partielle,2020-09,1750.00,5260.00,284170.00,76,Occitanie,GZ,Commerce,2021-01-19
Activite Partielle,2020-09,500.00,5050.00,222150.00,76,Occitanie,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-09,4035.00,15085.00,848050.00,76,Occitanie,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-09,470.00,3670.00,279605.00,76,Occitanie,JZ,Information et communication,2021-01-19
Activite Partielle,2020-09,175.00,460.00,27370.00,76,Occitanie,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-09,160.00,450.00,30490.00,76,Occitanie,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-09,2375.00,26645.00,1669630.00,76,Occitanie,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-09,660.00,1855.00,85255.00,76,Occitanie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-09,1675.00,6620.00,297255.00,76,Occitanie,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-10,95.00,185.00,9740.00,76,Occitanie,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-10,290.00,1245.00,46660.00,76,Occitanie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-10,85.00,2570.00,93995.00,76,Occitanie,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-10,55.00,14505.00,407935.00,76,Occitanie,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-10,665.00,9445.00,458905.00,76,Occitanie,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-10,35.00,70.00,3595.00,76,Occitanie,DE,Industries extractives,2021-01-19
Activite Partielle,2020-10,415.00,1155.00,81970.00,76,Occitanie,FZ,Construction,2021-01-19
Activite Partielle,2020-10,4660.00,14480.00,370530.00,76,Occitanie,GZ,Commerce,2021-01-19
Activite Partielle,2020-10,435.00,4875.00,211530.00,76,Occitanie,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-10,8300.00,35580.00,1459075.00,76,Occitanie,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-10,395.00,2790.00,185490.00,76,Occitanie,JZ,Information et communication,2021-01-19
Activite Partielle,2020-10,190.00,480.00,24145.00,76,Occitanie,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-10,345.00,795.00,32005.00,76,Occitanie,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-10,2240.00,23745.00,1308540.00,76,Occitanie,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-10,645.00,1735.00,70255.00,76,Occitanie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-10,4590.00,14260.00,457870.00,76,Occitanie,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-11,305.00,660.00,53770.00,76,Occitanie,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-11,805.00,3330.00,194330.00,76,Occitanie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-11,110.00,1640.00,65535.00,76,Occitanie,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-11,55.00,13150.00,352610.00,76,Occitanie,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-11,1050.00,10845.00,550085.00,76,Occitanie,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-11,80.00,410.00,28895.00,76,Occitanie,DE,Industries extractives,2021-01-19
Activite Partielle,2020-11,830.00,1975.00,154705.00,76,Occitanie,FZ,Construction,2021-01-19
Activite Partielle,2020-11,10095.00,37990.00,3038385.00,76,Occitanie,GZ,Commerce,2021-01-19
Activite Partielle,2020-11,600.00,5200.00,261770.00,76,Occitanie,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-11,10965.00,52835.00,5017360.00,76,Occitanie,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-11,605.00,3480.00,250510.00,76,Occitanie,JZ,Information et communication,2021-01-19
Activite Partielle,2020-11,545.00,1390.00,96895.00,76,Occitanie,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-11,1445.00,3810.00,355810.00,76,Occitanie,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-11,3480.00,19300.00,1359685.00,76,Occitanie,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-11,1695.00,5955.00,370795.00,76,Occitanie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-11,8210.00,26880.00,2184645.00,76,Occitanie,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-03,625.00,2385.00,108890.00,52,Pays de la Loire,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-03,1075.00,6655.00,245415.00,52,Pays de la Loire,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-03,0.00,45.00,1060.00,52,Pays de la Loire,C2,Cokéfaction et raffinage,2021-01-19
Activite Partielle,2020-03,390.00,15750.00,679495.00,52,Pays de la Loire,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-03,190.00,11675.00,464600.00,52,Pays de la Loire,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-03,2965.00,50285.00,2195770.00,52,Pays de la Loire,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-03,355.00,2725.00,112665.00,52,Pays de la Loire,DE,Industries extractives,2021-01-19
Activite Partielle,2020-03,8330.00,54640.00,2571210.00,52,Pays de la Loire,FZ,Construction,2021-01-19
Activite Partielle,2020-03,12415.00,66935.00,3303505.00,52,Pays de la Loire,GZ,Commerce,2021-01-19
Activite Partielle,2020-03,1275.00,22300.00,816815.00,52,Pays de la Loire,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-03,6800.00,36650.00,1968910.00,52,Pays de la Loire,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-03,770.00,5665.00,225720.00,52,Pays de la Loire,JZ,Information et communication,2021-01-19
Activite Partielle,2020-03,1255.00,4650.00,188000.00,52,Pays de la Loire,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-03,995.00,3500.00,171750.00,52,Pays de la Loire,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-03,7175.00,72205.00,2844215.00,52,Pays de la Loire,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-03,3955.00,28555.00,963945.00,52,Pays de la Loire,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-03,6640.00,25070.00,1102235.00,52,Pays de la Loire,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-04,785.00,2745.00,200015.00,52,Pays de la Loire,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-04,1500.00,11025.00,840815.00,52,Pays de la Loire,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-04,0.00,65.00,3080.00,52,Pays de la Loire,C2,Cokéfaction et raffinage,2021-01-19
Activite Partielle,2020-04,450.00,19130.00,1555130.00,52,Pays de la Loire,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-04,200.00,17720.00,1618925.00,52,Pays de la Loire,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-04,3380.00,63650.00,5228975.00,52,Pays de la Loire,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-04,435.00,4470.00,352185.00,52,Pays de la Loire,DE,Industries extractives,2021-01-19
Activite Partielle,2020-04,8850.00,65110.00,5943320.00,52,Pays de la Loire,FZ,Construction,2021-01-19
Activite Partielle,2020-04,13960.00,82670.00,8719880.00,52,Pays de la Loire,GZ,Commerce,2021-01-19
Activite Partielle,2020-04,1505.00,30710.00,2319535.00,52,Pays de la Loire,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-04,7215.00,40205.00,4840695.00,52,Pays de la Loire,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-04,1040.00,9360.00,746870.00,52,Pays de la Loire,JZ,Information et communication,2021-01-19
Activite Partielle,2020-04,1705.00,7075.00,581740.00,52,Pays de la Loire,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-04,1150.00,4470.00,485980.00,52,Pays de la Loire,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-04,8670.00,76920.00,6238780.00,52,Pays de la Loire,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-04,4790.00,35655.00,2472135.00,52,Pays de la Loire,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-04,7810.00,31705.00,2922080.00,52,Pays de la Loire,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-05,670.00,1825.00,104155.00,52,Pays de la Loire,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-05,1555.00,11555.00,588720.00,52,Pays de la Loire,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-05,0.00,45.00,1335.00,52,Pays de la Loire,C2,Cokéfaction et raffinage,2021-01-19
Activite Partielle,2020-05,440.00,13360.00,622780.00,52,Pays de la Loire,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-05,185.00,15860.00,645200.00,52,Pays de la Loire,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-05,3075.00,42730.00,2070245.00,52,Pays de la Loire,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-05,390.00,3280.00,168385.00,52,Pays de la Loire,DE,Industries extractives,2021-01-19
Activite Partielle,2020-05,6085.00,29130.00,1476180.00,52,Pays de la Loire,FZ,Construction,2021-01-19
Activite Partielle,2020-05,12725.00,64510.00,3201460.00,52,Pays de la Loire,GZ,Commerce,2021-01-19
Activite Partielle,2020-05,1400.00,25100.00,1265540.00,52,Pays de la Loire,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-05,6980.00,37895.00,3491790.00,52,Pays de la Loire,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-05,1010.00,8870.00,514960.00,52,Pays de la Loire,JZ,Information et communication,2021-01-19
Activite Partielle,2020-05,1505.00,6070.00,289335.00,52,Pays de la Loire,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-05,1075.00,3960.00,177840.00,52,Pays de la Loire,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-05,7760.00,58445.00,3068445.00,52,Pays de la Loire,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-05,4590.00,30180.00,1167940.00,52,Pays de la Loire,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-05,7480.00,28665.00,1467900.00,52,Pays de la Loire,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-06,275.00,835.00,43560.00,52,Pays de la Loire,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-06,775.00,5335.00,218525.00,52,Pays de la Loire,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-06,305.00,8240.00,311025.00,52,Pays de la Loire,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-06,125.00,12200.00,471515.00,52,Pays de la Loire,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-06,1820.00,21890.00,929705.00,52,Pays de la Loire,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-06,165.00,695.00,32960.00,52,Pays de la Loire,DE,Industries extractives,2021-01-19
Activite Partielle,2020-06,1675.00,5185.00,296345.00,52,Pays de la Loire,FZ,Construction,2021-01-19
Activite Partielle,2020-06,4770.00,17410.00,832945.00,52,Pays de la Loire,GZ,Commerce,2021-01-19
Activite Partielle,2020-06,780.00,12380.00,602685.00,52,Pays de la Loire,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-06,4450.00,21570.00,1199780.00,52,Pays de la Loire,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-06,630.00,4995.00,287210.00,52,Pays de la Loire,JZ,Information et communication,2021-01-19
Activite Partielle,2020-06,585.00,1945.00,87485.00,52,Pays de la Loire,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-06,275.00,595.00,33575.00,52,Pays de la Loire,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-06,3990.00,25315.00,1386530.00,52,Pays de la Loire,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-06,1960.00,10935.00,387875.00,52,Pays de la Loire,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-06,3475.00,13535.00,605960.00,52,Pays de la Loire,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-07,130.00,545.00,20975.00,52,Pays de la Loire,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-07,375.00,2220.00,84960.00,52,Pays de la Loire,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-07,190.00,5910.00,179955.00,52,Pays de la Loire,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-07,100.00,11530.00,415615.00,52,Pays de la Loire,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-07,1130.00,13530.00,505035.00,52,Pays de la Loire,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-07,65.00,215.00,8610.00,52,Pays de la Loire,DE,Industries extractives,2021-01-19
Activite Partielle,2020-07,645.00,1815.00,111760.00,52,Pays de la Loire,FZ,Construction,2021-01-19
Activite Partielle,2020-07,1895.00,6445.00,284955.00,52,Pays de la Loire,GZ,Commerce,2021-01-19
Activite Partielle,2020-07,460.00,6435.00,286685.00,52,Pays de la Loire,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-07,3110.00,12230.00,651215.00,52,Pays de la Loire,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-07,380.00,2665.00,166720.00,52,Pays de la Loire,JZ,Information et communication,2021-01-19
Activite Partielle,2020-07,260.00,675.00,29845.00,52,Pays de la Loire,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-07,105.00,220.00,12400.00,52,Pays de la Loire,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-07,2360.00,13675.00,748255.00,52,Pays de la Loire,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-07,940.00,3985.00,137670.00,52,Pays de la Loire,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-07,1660.00,5625.00,234110.00,52,Pays de la Loire,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-08,80.00,215.00,9125.00,52,Pays de la Loire,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-08,205.00,1225.00,41225.00,52,Pays de la Loire,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-08,110.00,2050.00,51580.00,52,Pays de la Loire,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-08,45.00,6305.00,199460.00,52,Pays de la Loire,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-08,595.00,5950.00,160135.00,52,Pays de la Loire,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-08,30.00,70.00,3640.00,52,Pays de la Loire,DE,Industries extractives,2021-01-19
Activite Partielle,2020-08,245.00,730.00,37470.00,52,Pays de la Loire,FZ,Construction,2021-01-19
Activite Partielle,2020-08,900.00,2855.00,117805.00,52,Pays de la Loire,GZ,Commerce,2021-01-19
Activite Partielle,2020-08,290.00,3745.00,161040.00,52,Pays de la Loire,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-08,2070.00,7295.00,337645.00,52,Pays de la Loire,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-08,270.00,1725.00,84580.00,52,Pays de la Loire,JZ,Information et communication,2021-01-19
Activite Partielle,2020-08,135.00,315.00,14825.00,52,Pays de la Loire,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-08,55.00,100.00,5490.00,52,Pays de la Loire,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-08,1530.00,8400.00,377505.00,52,Pays de la Loire,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-08,440.00,1760.00,55005.00,52,Pays de la Loire,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-08,825.00,2450.00,104860.00,52,Pays de la Loire,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-09,70.00,220.00,12905.00,52,Pays de la Loire,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-09,165.00,1260.00,45250.00,52,Pays de la Loire,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-09,135.00,5965.00,171830.00,52,Pays de la Loire,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-09,65.00,9500.00,460610.00,52,Pays de la Loire,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-09,730.00,9305.00,339040.00,52,Pays de la Loire,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-09,20.00,65.00,2865.00,52,Pays de la Loire,DE,Industries extractives,2021-01-19
Activite Partielle,2020-09,240.00,785.00,45475.00,52,Pays de la Loire,FZ,Construction,2021-01-19
Activite Partielle,2020-09,815.00,2995.00,123635.00,52,Pays de la Loire,GZ,Commerce,2021-01-19
Activite Partielle,2020-09,255.00,3770.00,139990.00,52,Pays de la Loire,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-09,2170.00,7895.00,372110.00,52,Pays de la Loire,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-09,240.00,1630.00,99155.00,52,Pays de la Loire,JZ,Information et communication,2021-01-19
Activite Partielle,2020-09,115.00,230.00,12875.00,52,Pays de la Loire,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-09,60.00,100.00,4965.00,52,Pays de la Loire,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-09,1415.00,7965.00,473070.00,52,Pays de la Loire,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-09,295.00,1085.00,41210.00,52,Pays de la Loire,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-09,770.00,2385.00,111195.00,52,Pays de la Loire,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-10,60.00,130.00,6485.00,52,Pays de la Loire,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-10,175.00,1020.00,33260.00,52,Pays de la Loire,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-10,100.00,4145.00,124940.00,52,Pays de la Loire,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-10,40.00,5970.00,226170.00,52,Pays de la Loire,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-10,625.00,7125.00,261095.00,52,Pays de la Loire,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-10,15.00,50.00,2280.00,52,Pays de la Loire,DE,Industries extractives,2021-01-19
Activite Partielle,2020-10,170.00,565.00,32650.00,52,Pays de la Loire,FZ,Construction,2021-01-19
Activite Partielle,2020-10,2630.00,8350.00,173560.00,52,Pays de la Loire,GZ,Commerce,2021-01-19
Activite Partielle,2020-10,220.00,3530.00,133235.00,52,Pays de la Loire,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-10,4185.00,17560.00,501455.00,52,Pays de la Loire,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-10,185.00,1200.00,67310.00,52,Pays de la Loire,JZ,Information et communication,2021-01-19
Activite Partielle,2020-10,115.00,300.00,10960.00,52,Pays de la Loire,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-10,160.00,325.00,6125.00,52,Pays de la Loire,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-10,1305.00,6425.00,348825.00,52,Pays de la Loire,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-10,325.00,945.00,30470.00,52,Pays de la Loire,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-10,3140.00,8900.00,184090.00,52,Pays de la Loire,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-11,170.00,445.00,26920.00,52,Pays de la Loire,AZ,"Agriculture, sylviculture et pêche",2021-01-19
