dispositif,mois,nombre_demandes_deposees,nombre_salaries_concernes,nombre_heures_demandees,reg,libelle_region,code_section_nace17,libelle_section_nace17,date_maj
Activite Partielle,2020-10,2685.00,8370.00,222935.00,28,Normandie,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-11,165.00,385.00,26505.00,28,Normandie,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-11,535.00,2360.00,131320.00,28,Normandie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-11,65.00,1210.00,42805.00,28,Normandie,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-11,25.00,2040.00,107275.00,28,Normandie,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-11,640.00,6170.00,252970.00,28,Normandie,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-11,40.00,175.00,11105.00,28,Normandie,DE,Industries extractives,2021-02-23
Activite Partielle,2020-11,420.00,1180.00,88995.00,28,Normandie,FZ,Construction,2021-02-23
Activite Partielle,2020-11,5735.00,34100.00,1836370.00,28,Normandie,GZ,Commerce,2021-02-23
Activite Partielle,2020-11,410.00,3220.00,162645.00,28,Normandie,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-11,5605.00,27730.00,2654360.00,28,Normandie,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-11,215.00,850.00,68745.00,28,Normandie,JZ,Information et communication,2021-02-23
Activite Partielle,2020-11,280.00,725.00,46700.00,28,Normandie,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-11,660.00,2015.00,193385.00,28,Normandie,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-11,1600.00,15770.00,541830.00,28,Normandie,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-11,935.00,3440.00,221460.00,28,Normandie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-11,4990.00,17195.00,1457235.00,28,Normandie,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-12,120.00,315.00,30560.00,28,Normandie,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-12,350.00,1370.00,68420.00,28,Normandie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-12,60.00,1305.00,44205.00,28,Normandie,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-12,25.00,520.00,12910.00,28,Normandie,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-12,555.00,4785.00,210330.00,28,Normandie,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-12,30.00,90.00,6610.00,28,Normandie,DE,Industries extractives,2021-02-23
Activite Partielle,2020-12,335.00,895.00,73525.00,28,Normandie,FZ,Construction,2021-02-23
Activite Partielle,2020-12,2045.00,6775.00,398630.00,28,Normandie,GZ,Commerce,2021-02-23
Activite Partielle,2020-12,355.00,2685.00,143440.00,28,Normandie,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-12,5730.00,26965.00,2780665.00,28,Normandie,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-12,190.00,755.00,62930.00,28,Normandie,JZ,Information et communication,2021-02-23
Activite Partielle,2020-12,205.00,600.00,33415.00,28,Normandie,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-12,195.00,450.00,30625.00,28,Normandie,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-12,1240.00,5525.00,359165.00,28,Normandie,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-12,580.00,1885.00,81175.00,28,Normandie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-12,2515.00,10200.00,707275.00,28,Normandie,RU,Autres activités de services,2021-02-23
Activite Partielle,2021-01,60.00,175.00,15690.00,28,Normandie,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2021-01,245.00,1245.00,51950.00,28,Normandie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2021-01,30.00,245.00,10080.00,28,Normandie,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2021-01,10.00,85.00,1380.00,28,Normandie,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2021-01,330.00,2745.00,117680.00,28,Normandie,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2021-01,10.00,40.00,2925.00,28,Normandie,DE,Industries extractives,2021-02-23
Activite Partielle,2021-01,175.00,515.00,32950.00,28,Normandie,FZ,Construction,2021-02-23
Activite Partielle,2021-01,1260.00,4085.00,189645.00,28,Normandie,GZ,Commerce,2021-02-23
Activite Partielle,2021-01,180.00,1410.00,79520.00,28,Normandie,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2021-01,4250.00,20425.00,1906255.00,28,Normandie,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2021-01,115.00,440.00,40210.00,28,Normandie,JZ,Information et communication,2021-02-23
Activite Partielle,2021-01,95.00,265.00,17895.00,28,Normandie,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2021-01,75.00,170.00,12370.00,28,Normandie,LZ,Activités immobilières,2021-02-23
Activite Partielle,2021-01,675.00,2895.00,202700.00,28,Normandie,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2021-01,295.00,900.00,42585.00,28,Normandie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2021-01,1825.00,7530.00,495290.00,28,Normandie,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-03,1390.00,4440.00,198670.00,75,Nouvelle-Aquitaine,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-03,1945.00,8765.00,352910.00,75,Nouvelle-Aquitaine,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-03,0.00,40.00,2220.00,75,Nouvelle-Aquitaine,C2,Cokéfaction et raffinage,2021-02-23
Activite Partielle,2020-03,460.00,8620.00,364690.00,75,Nouvelle-Aquitaine,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-03,190.00,14775.00,651045.00,75,Nouvelle-Aquitaine,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-03,4115.00,46035.00,2106190.00,75,Nouvelle-Aquitaine,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-03,555.00,3735.00,155015.00,75,Nouvelle-Aquitaine,DE,Industries extractives,2021-02-23
Activite Partielle,2020-03,13810.00,74300.00,3598710.00,75,Nouvelle-Aquitaine,FZ,Construction,2021-02-23
Activite Partielle,2020-03,22150.00,104890.00,5381730.00,75,Nouvelle-Aquitaine,GZ,Commerce,2021-02-23
Activite Partielle,2020-03,2290.00,26775.00,1085115.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-03,11660.00,62615.00,3494590.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-03,1100.00,6055.00,266690.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2021-02-23
Activite Partielle,2020-03,2290.00,6480.00,279190.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-03,2355.00,6685.00,363845.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-03,10855.00,82140.00,3227910.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-03,6475.00,37700.00,1358565.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-03,9585.00,35265.00,1678685.00,75,Nouvelle-Aquitaine,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-04,1770.00,5125.00,436960.00,75,Nouvelle-Aquitaine,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-04,2615.00,14630.00,1240220.00,75,Nouvelle-Aquitaine,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-04,0.00,40.00,2390.00,75,Nouvelle-Aquitaine,C2,Cokéfaction et raffinage,2021-02-23
Activite Partielle,2020-04,550.00,10955.00,780715.00,75,Nouvelle-Aquitaine,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-04,205.00,17280.00,1415575.00,75,Nouvelle-Aquitaine,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-04,4690.00,57720.00,5016835.00,75,Nouvelle-Aquitaine,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-04,690.00,5885.00,453000.00,75,Nouvelle-Aquitaine,DE,Industries extractives,2021-02-23
Activite Partielle,2020-04,14600.00,87730.00,8503400.00,75,Nouvelle-Aquitaine,FZ,Construction,2021-02-23
Activite Partielle,2020-04,25140.00,127940.00,13984030.00,75,Nouvelle-Aquitaine,GZ,Commerce,2021-02-23
Activite Partielle,2020-04,2705.00,36165.00,2886630.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-04,12565.00,69210.00,8731550.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-04,1455.00,9920.00,869600.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2021-02-23
Activite Partielle,2020-04,3050.00,9460.00,852430.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-04,2695.00,8340.00,953005.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-04,13125.00,90965.00,7430675.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-04,7785.00,47340.00,3422235.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-04,11315.00,43360.00,4342620.00,75,Nouvelle-Aquitaine,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-05,1715.00,4315.00,266775.00,75,Nouvelle-Aquitaine,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-05,2590.00,14170.00,810370.00,75,Nouvelle-Aquitaine,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-05,0.00,55.00,2440.00,75,Nouvelle-Aquitaine,C2,Cokéfaction et raffinage,2021-02-23
Activite Partielle,2020-05,535.00,8975.00,416915.00,75,Nouvelle-Aquitaine,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-05,190.00,14395.00,701835.00,75,Nouvelle-Aquitaine,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-05,4180.00,42725.00,2338355.00,75,Nouvelle-Aquitaine,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-05,620.00,4510.00,227150.00,75,Nouvelle-Aquitaine,DE,Industries extractives,2021-02-23
Activite Partielle,2020-05,10100.00,41490.00,2054920.00,75,Nouvelle-Aquitaine,FZ,Construction,2021-02-23
Activite Partielle,2020-05,23265.00,102065.00,5250155.00,75,Nouvelle-Aquitaine,GZ,Commerce,2021-02-23
Activite Partielle,2020-05,2495.00,29790.00,1510460.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-05,12045.00,65385.00,6276310.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-05,1420.00,9545.00,596400.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2021-02-23
Activite Partielle,2020-05,2750.00,8680.00,451760.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-05,2480.00,7490.00,372000.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-05,11665.00,69700.00,3688450.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-05,7385.00,40000.00,1631905.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-05,10795.00,40155.00,2269785.00,75,Nouvelle-Aquitaine,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-06,735.00,1505.00,104675.00,75,Nouvelle-Aquitaine,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-06,1170.00,5830.00,299240.00,75,Nouvelle-Aquitaine,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-06,295.00,5080.00,224005.00,75,Nouvelle-Aquitaine,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-06,120.00,9105.00,485300.00,75,Nouvelle-Aquitaine,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-06,2105.00,22580.00,1162445.00,75,Nouvelle-Aquitaine,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-06,225.00,830.00,45280.00,75,Nouvelle-Aquitaine,DE,Industries extractives,2021-02-23
Activite Partielle,2020-06,2510.00,6225.00,390670.00,75,Nouvelle-Aquitaine,FZ,Construction,2021-02-23
Activite Partielle,2020-06,8220.00,25305.00,1339950.00,75,Nouvelle-Aquitaine,GZ,Commerce,2021-02-23
Activite Partielle,2020-06,1355.00,12630.00,592885.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-06,7540.00,35565.00,2238215.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-06,855.00,5485.00,336130.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2021-02-23
Activite Partielle,2020-06,930.00,2460.00,140370.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-06,565.00,1195.00,75470.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-06,5470.00,26105.00,1520965.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-06,2905.00,12410.00,520225.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-06,4795.00,19090.00,1055510.00,75,Nouvelle-Aquitaine,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-07,350.00,765.00,53540.00,75,Nouvelle-Aquitaine,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-07,555.00,2955.00,118655.00,75,Nouvelle-Aquitaine,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-07,190.00,3220.00,130330.00,75,Nouvelle-Aquitaine,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-07,85.00,6700.00,322315.00,75,Nouvelle-Aquitaine,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-07,1255.00,14065.00,733210.00,75,Nouvelle-Aquitaine,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-07,90.00,260.00,17660.00,75,Nouvelle-Aquitaine,DE,Industries extractives,2021-02-23
Activite Partielle,2020-07,1015.00,2315.00,163655.00,75,Nouvelle-Aquitaine,FZ,Construction,2021-02-23
Activite Partielle,2020-07,3575.00,10000.00,516985.00,75,Nouvelle-Aquitaine,GZ,Commerce,2021-02-23
Activite Partielle,2020-07,865.00,6545.00,316810.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-07,4825.00,19800.00,1126445.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-07,560.00,2970.00,175725.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2021-02-23
Activite Partielle,2020-07,375.00,1115.00,61845.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-07,265.00,515.00,26380.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-07,3235.00,14080.00,797220.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-07,1485.00,4580.00,198665.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-07,2575.00,9400.00,445975.00,75,Nouvelle-Aquitaine,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-08,195.00,445.00,33965.00,75,Nouvelle-Aquitaine,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-08,300.00,1315.00,51730.00,75,Nouvelle-Aquitaine,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-08,125.00,1975.00,61475.00,75,Nouvelle-Aquitaine,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-08,55.00,5220.00,173960.00,75,Nouvelle-Aquitaine,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-08,755.00,7825.00,275090.00,75,Nouvelle-Aquitaine,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-08,50.00,180.00,15735.00,75,Nouvelle-Aquitaine,DE,Industries extractives,2021-02-23
Activite Partielle,2020-08,470.00,1050.00,76230.00,75,Nouvelle-Aquitaine,FZ,Construction,2021-02-23
Activite Partielle,2020-08,1860.00,4980.00,239090.00,75,Nouvelle-Aquitaine,GZ,Commerce,2021-02-23
Activite Partielle,2020-08,545.00,3775.00,177595.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-08,3105.00,11505.00,621770.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-08,405.00,1930.00,103560.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2021-02-23
Activite Partielle,2020-08,200.00,580.00,32375.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-08,110.00,195.00,13120.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-08,2115.00,8520.00,442215.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-08,790.00,1945.00,91505.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-08,1505.00,4885.00,227260.00,75,Nouvelle-Aquitaine,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-09,155.00,320.00,20790.00,75,Nouvelle-Aquitaine,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-09,230.00,1000.00,44925.00,75,Nouvelle-Aquitaine,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-09,140.00,2895.00,106170.00,75,Nouvelle-Aquitaine,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-09,60.00,6440.00,268210.00,75,Nouvelle-Aquitaine,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-09,855.00,10685.00,534355.00,75,Nouvelle-Aquitaine,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-09,45.00,215.00,17630.00,75,Nouvelle-Aquitaine,DE,Industries extractives,2021-02-23
Activite Partielle,2020-09,410.00,1005.00,57950.00,75,Nouvelle-Aquitaine,FZ,Construction,2021-02-23
Activite Partielle,2020-09,1650.00,4755.00,248100.00,75,Nouvelle-Aquitaine,GZ,Commerce,2021-02-23
Activite Partielle,2020-09,490.00,3635.00,156860.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-09,3595.00,14265.00,745125.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-09,385.00,1825.00,111590.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2021-02-23
Activite Partielle,2020-09,195.00,505.00,29250.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-09,110.00,230.00,16315.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-09,1920.00,8480.00,483625.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-09,585.00,1365.00,59180.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-09,1680.00,5390.00,227165.00,75,Nouvelle-Aquitaine,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-10,185.00,340.00,19695.00,75,Nouvelle-Aquitaine,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-10,280.00,1050.00,38570.00,75,Nouvelle-Aquitaine,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-10,115.00,1915.00,64390.00,75,Nouvelle-Aquitaine,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-10,55.00,5035.00,208610.00,75,Nouvelle-Aquitaine,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-10,780.00,10050.00,411480.00,75,Nouvelle-Aquitaine,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-10,25.00,95.00,4235.00,75,Nouvelle-Aquitaine,DE,Industries extractives,2021-02-23
Activite Partielle,2020-10,305.00,720.00,46015.00,75,Nouvelle-Aquitaine,FZ,Construction,2021-02-23
Activite Partielle,2020-10,5120.00,14930.00,324845.00,75,Nouvelle-Aquitaine,GZ,Commerce,2021-02-23
Activite Partielle,2020-10,415.00,3320.00,149020.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-10,7080.00,30915.00,1030625.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-10,330.00,1510.00,78610.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2021-02-23
Activite Partielle,2020-10,190.00,505.00,25720.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-10,340.00,635.00,18345.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-10,1850.00,7850.00,410355.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-10,660.00,1580.00,52730.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-10,5090.00,14570.00,374500.00,75,Nouvelle-Aquitaine,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-11,490.00,1170.00,87915.00,75,Nouvelle-Aquitaine,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-11,940.00,3995.00,227255.00,75,Nouvelle-Aquitaine,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-11,145.00,1830.00,65305.00,75,Nouvelle-Aquitaine,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-11,70.00,3915.00,175310.00,75,Nouvelle-Aquitaine,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-11,1230.00,11340.00,550150.00,75,Nouvelle-Aquitaine,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-11,70.00,280.00,16930.00,75,Nouvelle-Aquitaine,DE,Industries extractives,2021-02-23
Activite Partielle,2020-11,665.00,1600.00,124725.00,75,Nouvelle-Aquitaine,FZ,Construction,2021-02-23
Activite Partielle,2020-11,11320.00,51255.00,3585600.00,75,Nouvelle-Aquitaine,GZ,Commerce,2021-02-23
Activite Partielle,2020-11,620.00,4665.00,246930.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-11,10705.00,55170.00,5328615.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-11,525.00,2370.00,187755.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2021-02-23
Activite Partielle,2020-11,580.00,1615.00,119475.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-11,1455.00,3815.00,350265.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-11,3200.00,14560.00,944500.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-11,1815.00,6725.00,413880.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
Activite Partielle,2020-11,9220.00,28870.00,2445600.00,75,Nouvelle-Aquitaine,RU,Autres activités de services,2021-02-23
Activite Partielle,2020-12,425.00,895.00,71775.00,75,Nouvelle-Aquitaine,AZ,"Agriculture, sylviculture et pêche",2021-02-23
Activite Partielle,2020-12,660.00,2745.00,142130.00,75,Nouvelle-Aquitaine,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-02-23
Activite Partielle,2020-12,120.00,1515.00,56450.00,75,Nouvelle-Aquitaine,C3,Fabr. d'équipements ; fabrication de machines,2021-02-23
Activite Partielle,2020-12,65.00,4095.00,185110.00,75,Nouvelle-Aquitaine,C4,Fabrication de matériels de transport,2021-02-23
Activite Partielle,2020-12,925.00,9575.00,412705.00,75,Nouvelle-Aquitaine,C5,Fabrication d'autres produits indus.,2021-02-23
Activite Partielle,2020-12,45.00,160.00,10565.00,75,Nouvelle-Aquitaine,DE,Industries extractives,2021-02-23
Activite Partielle,2020-12,495.00,1265.00,97750.00,75,Nouvelle-Aquitaine,FZ,Construction,2021-02-23
Activite Partielle,2020-12,4255.00,15285.00,925825.00,75,Nouvelle-Aquitaine,GZ,Commerce,2021-02-23
Activite Partielle,2020-12,545.00,4215.00,237710.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2021-02-23
Activite Partielle,2020-12,11285.00,53635.00,5636600.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2021-02-23
Activite Partielle,2020-12,435.00,1890.00,150255.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2021-02-23
Activite Partielle,2020-12,425.00,1330.00,93170.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2021-02-23
Activite Partielle,2020-12,490.00,970.00,63885.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2021-02-23
Activite Partielle,2020-12,2575.00,10595.00,718490.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-02-23
Activite Partielle,2020-12,1215.00,3665.00,167400.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-02-23
