dispositif,mois,nombre_demandes_deposees,nombre_salaries_concernes,nombre_heures_demandees,reg,libelle_region,code_section_nace17,libelle_section_nace17,date_maj
Activite Partielle,2020-09,130.00,420.00,26920.00,28,Normandie,FZ,Construction,2020-10-27
Activite Partielle,2020-09,410.00,1265.00,59840.00,28,Normandie,GZ,Commerce,2020-10-27
Activite Partielle,2020-09,145.00,1110.00,63535.00,28,Normandie,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-09,965.00,3380.00,187615.00,28,Normandie,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-09,90.00,360.00,19940.00,28,Normandie,JZ,Information et communication,2020-10-27
Activite Partielle,2020-09,45.00,140.00,7365.00,28,Normandie,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-09,20.00,25.00,1915.00,28,Normandie,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-09,520.00,1780.00,113180.00,28,Normandie,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-09,160.00,590.00,25260.00,28,Normandie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-09,370.00,1085.00,52830.00,28,Normandie,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-03,1375.00,4400.00,196825.00,75,Nouvelle-Aquitaine,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-03,1940.00,8755.00,352240.00,75,Nouvelle-Aquitaine,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-03,0.00,40.00,2220.00,75,Nouvelle-Aquitaine,C2,Cokéfaction et raffinage,2020-10-27
Activite Partielle,2020-03,460.00,8600.00,363565.00,75,Nouvelle-Aquitaine,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-03,185.00,12440.00,520690.00,75,Nouvelle-Aquitaine,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-03,4090.00,45555.00,2079060.00,75,Nouvelle-Aquitaine,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-03,555.00,3730.00,154495.00,75,Nouvelle-Aquitaine,DE,Industries extractives,2020-10-27
Activite Partielle,2020-03,13765.00,73960.00,3587115.00,75,Nouvelle-Aquitaine,FZ,Construction,2020-10-27
Activite Partielle,2020-03,22045.00,104275.00,5357240.00,75,Nouvelle-Aquitaine,GZ,Commerce,2020-10-27
Activite Partielle,2020-03,2270.00,26555.00,1079980.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-03,11610.00,62180.00,3475100.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-03,1095.00,6040.00,265000.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2020-10-27
Activite Partielle,2020-03,2275.00,6455.00,277805.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-03,2355.00,6695.00,363930.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-03,10790.00,81000.00,3182735.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-03,6370.00,36880.00,1335375.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-03,9500.00,35255.00,1681120.00,75,Nouvelle-Aquitaine,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-04,1740.00,5055.00,429310.00,75,Nouvelle-Aquitaine,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-04,2600.00,14265.00,1226370.00,75,Nouvelle-Aquitaine,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-04,0.00,40.00,2390.00,75,Nouvelle-Aquitaine,C2,Cokéfaction et raffinage,2020-10-27
Activite Partielle,2020-04,545.00,10920.00,779790.00,75,Nouvelle-Aquitaine,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-04,200.00,15800.00,1281505.00,75,Nouvelle-Aquitaine,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-04,4650.00,57265.00,5004035.00,75,Nouvelle-Aquitaine,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-04,685.00,5860.00,452145.00,75,Nouvelle-Aquitaine,DE,Industries extractives,2020-10-27
Activite Partielle,2020-04,14520.00,87160.00,8450595.00,75,Nouvelle-Aquitaine,FZ,Construction,2020-10-27
Activite Partielle,2020-04,24940.00,126635.00,13849800.00,75,Nouvelle-Aquitaine,GZ,Commerce,2020-10-27
Activite Partielle,2020-04,2680.00,35885.00,2864745.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-04,12505.00,68685.00,8680975.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-04,1430.00,9845.00,862800.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2020-10-27
Activite Partielle,2020-04,3010.00,9365.00,844035.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-04,2685.00,8255.00,945545.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-04,12900.00,88100.00,7166375.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-04,7635.00,46060.00,3358860.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-04,11195.00,43180.00,4346590.00,75,Nouvelle-Aquitaine,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-05,1685.00,4250.00,261045.00,75,Nouvelle-Aquitaine,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-05,2560.00,13985.00,800540.00,75,Nouvelle-Aquitaine,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-05,0.00,55.00,2445.00,75,Nouvelle-Aquitaine,C2,Cokéfaction et raffinage,2020-10-27
Activite Partielle,2020-05,530.00,8790.00,409740.00,75,Nouvelle-Aquitaine,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-05,180.00,12930.00,625040.00,75,Nouvelle-Aquitaine,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-05,4110.00,42415.00,2322005.00,75,Nouvelle-Aquitaine,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-05,580.00,4145.00,207935.00,75,Nouvelle-Aquitaine,DE,Industries extractives,2020-10-27
Activite Partielle,2020-05,10020.00,41100.00,2040095.00,75,Nouvelle-Aquitaine,FZ,Construction,2020-10-27
Activite Partielle,2020-05,22865.00,99530.00,5115305.00,75,Nouvelle-Aquitaine,GZ,Commerce,2020-10-27
Activite Partielle,2020-05,2445.00,29180.00,1475585.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-05,11950.00,64645.00,6214220.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-05,1390.00,9385.00,588515.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2020-10-27
Activite Partielle,2020-05,2675.00,7990.00,423840.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-05,2440.00,7310.00,362795.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-05,11325.00,66775.00,3526245.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-05,7175.00,38625.00,1579135.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-05,10630.00,39800.00,2262935.00,75,Nouvelle-Aquitaine,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-06,720.00,1475.00,101300.00,75,Nouvelle-Aquitaine,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-06,1140.00,5625.00,290765.00,75,Nouvelle-Aquitaine,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-06,290.00,4925.00,218100.00,75,Nouvelle-Aquitaine,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-06,110.00,8180.00,437540.00,75,Nouvelle-Aquitaine,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-06,2020.00,22230.00,1149570.00,75,Nouvelle-Aquitaine,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-06,200.00,655.00,38385.00,75,Nouvelle-Aquitaine,DE,Industries extractives,2020-10-27
Activite Partielle,2020-06,2440.00,5955.00,375645.00,75,Nouvelle-Aquitaine,FZ,Construction,2020-10-27
Activite Partielle,2020-06,7725.00,23750.00,1262390.00,75,Nouvelle-Aquitaine,GZ,Commerce,2020-10-27
Activite Partielle,2020-06,1275.00,11945.00,560830.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-06,7435.00,34890.00,2201410.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-06,820.00,5280.00,324530.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2020-10-27
Activite Partielle,2020-06,890.00,2255.00,130925.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-06,550.00,1130.00,69490.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-06,5085.00,23330.00,1375890.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-06,2690.00,11510.00,484160.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-06,4655.00,18585.00,1036180.00,75,Nouvelle-Aquitaine,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-07,335.00,695.00,49250.00,75,Nouvelle-Aquitaine,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-07,515.00,2780.00,111830.00,75,Nouvelle-Aquitaine,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-07,180.00,2785.00,117550.00,75,Nouvelle-Aquitaine,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-07,70.00,4920.00,243660.00,75,Nouvelle-Aquitaine,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-07,1155.00,13495.00,715900.00,75,Nouvelle-Aquitaine,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-07,70.00,195.00,13845.00,75,Nouvelle-Aquitaine,DE,Industries extractives,2020-10-27
Activite Partielle,2020-07,945.00,2080.00,151290.00,75,Nouvelle-Aquitaine,FZ,Construction,2020-10-27
Activite Partielle,2020-07,3255.00,9145.00,479050.00,75,Nouvelle-Aquitaine,GZ,Commerce,2020-10-27
Activite Partielle,2020-07,760.00,5645.00,285670.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-07,4580.00,18485.00,1056845.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-07,530.00,2850.00,167695.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2020-10-27
Activite Partielle,2020-07,340.00,1000.00,55850.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-07,245.00,490.00,25120.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-07,2780.00,11515.00,675110.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-07,1290.00,3920.00,175460.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-07,2435.00,8760.00,424035.00,75,Nouvelle-Aquitaine,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-08,175.00,385.00,28760.00,75,Nouvelle-Aquitaine,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-08,265.00,980.00,40645.00,75,Nouvelle-Aquitaine,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-08,105.00,985.00,33265.00,75,Nouvelle-Aquitaine,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-08,40.00,2545.00,95380.00,75,Nouvelle-Aquitaine,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-08,660.00,7165.00,249025.00,75,Nouvelle-Aquitaine,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-08,30.00,150.00,13845.00,75,Nouvelle-Aquitaine,DE,Industries extractives,2020-10-27
Activite Partielle,2020-08,390.00,885.00,65395.00,75,Nouvelle-Aquitaine,FZ,Construction,2020-10-27
Activite Partielle,2020-08,1610.00,4305.00,205370.00,75,Nouvelle-Aquitaine,GZ,Commerce,2020-10-27
Activite Partielle,2020-08,435.00,3180.00,150640.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-08,2835.00,10355.00,561250.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-08,340.00,1635.00,89460.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2020-10-27
Activite Partielle,2020-08,170.00,480.00,24590.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-08,100.00,180.00,12250.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-08,1685.00,6140.00,338110.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-08,625.00,1575.00,76960.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-08,1360.00,4390.00,208310.00,75,Nouvelle-Aquitaine,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-09,105.00,180.00,12520.00,75,Nouvelle-Aquitaine,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-09,115.00,415.00,18310.00,75,Nouvelle-Aquitaine,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-09,65.00,1035.00,36945.00,75,Nouvelle-Aquitaine,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-09,25.00,715.00,50365.00,75,Nouvelle-Aquitaine,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-09,500.00,4805.00,280800.00,75,Nouvelle-Aquitaine,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-09,20.00,155.00,14510.00,75,Nouvelle-Aquitaine,DE,Industries extractives,2020-10-27
Activite Partielle,2020-09,220.00,530.00,34770.00,75,Nouvelle-Aquitaine,FZ,Construction,2020-10-27
Activite Partielle,2020-09,930.00,2345.00,130055.00,75,Nouvelle-Aquitaine,GZ,Commerce,2020-10-27
Activite Partielle,2020-09,230.00,1190.00,73300.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-09,1935.00,6910.00,405490.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-09,215.00,1015.00,66240.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2020-10-27
Activite Partielle,2020-09,100.00,255.00,15395.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-09,60.00,110.00,8805.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-09,1020.00,3700.00,240665.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-09,300.00,650.00,28425.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-09,935.00,3085.00,149350.00,75,Nouvelle-Aquitaine,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-03,1080.00,2985.00,142170.00,76,Occitanie,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-03,1925.00,8545.00,351725.00,76,Occitanie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-03,0.00,5.00,85.00,76,Occitanie,C2,Cokéfaction et raffinage,2020-10-27
Activite Partielle,2020-03,435.00,7885.00,320380.00,76,Occitanie,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-03,160.00,6430.00,262150.00,76,Occitanie,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-03,3675.00,35210.00,1609265.00,76,Occitanie,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-03,555.00,3735.00,169545.00,76,Occitanie,DE,Industries extractives,2020-10-27
Activite Partielle,2020-03,13930.00,72825.00,3684455.00,76,Occitanie,FZ,Construction,2020-10-27
Activite Partielle,2020-03,21855.00,101125.00,5176330.00,76,Occitanie,GZ,Commerce,2020-10-27
Activite Partielle,2020-03,2395.00,26895.00,1044090.00,76,Occitanie,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-03,12570.00,65145.00,3553425.00,76,Occitanie,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-03,1295.00,8050.00,360545.00,76,Occitanie,JZ,Information et communication,2020-10-27
Activite Partielle,2020-03,2220.00,6000.00,259920.00,76,Occitanie,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-03,2285.00,6520.00,345760.00,76,Occitanie,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-03,11570.00,82780.00,3346580.00,76,Occitanie,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-03,7110.00,43490.00,1574145.00,76,Occitanie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-03,9135.00,38130.00,1762965.00,76,Occitanie,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-04,1315.00,3475.00,299210.00,76,Occitanie,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-04,2575.00,13205.00,1129525.00,76,Occitanie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-04,0.00,5.00,490.00,76,Occitanie,C2,Cokéfaction et raffinage,2020-10-27
Activite Partielle,2020-04,520.00,10405.00,857530.00,76,Occitanie,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-04,190.00,12615.00,889395.00,76,Occitanie,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-04,4145.00,42765.00,3814930.00,76,Occitanie,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-04,675.00,5600.00,470500.00,76,Occitanie,DE,Industries extractives,2020-10-27
Activite Partielle,2020-04,14705.00,84745.00,8748680.00,76,Occitanie,FZ,Construction,2020-10-27
Activite Partielle,2020-04,24465.00,122555.00,13317670.00,76,Occitanie,GZ,Commerce,2020-10-27
Activite Partielle,2020-04,2770.00,35735.00,2858335.00,76,Occitanie,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-04,13335.00,70475.00,8580650.00,76,Occitanie,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-04,1675.00,14615.00,1301600.00,76,Occitanie,JZ,Information et communication,2020-10-27
Activite Partielle,2020-04,2850.00,8535.00,782625.00,76,Occitanie,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-04,2580.00,8200.00,944700.00,76,Occitanie,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-04,13770.00,96605.00,8216855.00,76,Occitanie,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-04,8320.00,52435.00,3799715.00,76,Occitanie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-04,10730.00,45925.00,4429000.00,76,Occitanie,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-05,1175.00,2690.00,172215.00,76,Occitanie,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-05,2545.00,11820.00,706835.00,76,Occitanie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-05,505.00,8885.00,472690.00,76,Occitanie,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-05,170.00,24315.00,860665.00,76,Occitanie,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-05,3655.00,31895.00,1797825.00,76,Occitanie,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-05,535.00,3765.00,218115.00,76,Occitanie,DE,Industries extractives,2020-10-27
Activite Partielle,2020-05,10430.00,43295.00,2394375.00,76,Occitanie,FZ,Construction,2020-10-27
Activite Partielle,2020-05,22590.00,98745.00,5314325.00,76,Occitanie,GZ,Commerce,2020-10-27
Activite Partielle,2020-05,2565.00,28340.00,1523180.00,76,Occitanie,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-05,12695.00,65610.00,6179275.00,76,Occitanie,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-05,1640.00,13940.00,940775.00,76,Occitanie,JZ,Information et communication,2020-10-27
Activite Partielle,2020-05,2620.00,7710.00,395630.00,76,Occitanie,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-05,2440.00,7495.00,409995.00,76,Occitanie,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-05,12370.00,86755.00,4759015.00,76,Occitanie,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-05,7930.00,45020.00,1930635.00,76,Occitanie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-05,10305.00,42875.00,2483860.00,76,Occitanie,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-06,450.00,870.00,57860.00,76,Occitanie,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-06,1170.00,4630.00,251850.00,76,Occitanie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-06,305.00,6300.00,287325.00,76,Occitanie,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-06,95.00,23390.00,860165.00,76,Occitanie,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-06,1760.00,16080.00,900080.00,76,Occitanie,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-06,205.00,850.00,50635.00,76,Occitanie,DE,Industries extractives,2020-10-27
Activite Partielle,2020-06,2700.00,7580.00,506730.00,76,Occitanie,FZ,Construction,2020-10-27
Activite Partielle,2020-06,7840.00,25920.00,1429480.00,76,Occitanie,GZ,Commerce,2020-10-27
Activite Partielle,2020-06,1305.00,13430.00,704920.00,76,Occitanie,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-06,7985.00,37695.00,2403550.00,76,Occitanie,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-06,1020.00,8835.00,657190.00,76,Occitanie,JZ,Information et communication,2020-10-27
Activite Partielle,2020-06,890.00,2195.00,125055.00,76,Occitanie,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-06,665.00,1470.00,100880.00,76,Occitanie,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-06,5775.00,45925.00,2823995.00,76,Occitanie,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-06,3175.00,14550.00,620735.00,76,Occitanie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-06,4830.00,22490.00,1236550.00,76,Occitanie,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-07,215.00,365.00,23780.00,76,Occitanie,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-07,560.00,2190.00,101280.00,76,Occitanie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-07,165.00,4220.00,170710.00,76,Occitanie,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-07,70.00,21280.00,787350.00,76,Occitanie,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-07,1040.00,11770.00,638835.00,76,Occitanie,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-07,75.00,200.00,11390.00,76,Occitanie,DE,Industries extractives,2020-10-27
Activite Partielle,2020-07,1055.00,2800.00,202965.00,76,Occitanie,FZ,Construction,2020-10-27
Activite Partielle,2020-07,3395.00,9855.00,548780.00,76,Occitanie,GZ,Commerce,2020-10-27
Activite Partielle,2020-07,785.00,6835.00,365465.00,76,Occitanie,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-07,4955.00,20165.00,1297485.00,76,Occitanie,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-07,680.00,5380.00,404020.00,76,Occitanie,JZ,Information et communication,2020-10-27
Activite Partielle,2020-07,380.00,995.00,56265.00,76,Occitanie,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-07,300.00,655.00,44755.00,76,Occitanie,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-07,3460.00,31475.00,1955310.00,76,Occitanie,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-07,1530.00,5150.00,244330.00,76,Occitanie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-07,2735.00,12385.00,568390.00,76,Occitanie,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-08,110.00,170.00,11300.00,76,Occitanie,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-08,315.00,1255.00,56505.00,76,Occitanie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-08,95.00,1615.00,46605.00,76,Occitanie,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-08,60.00,15010.00,333185.00,76,Occitanie,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-08,600.00,7010.00,274055.00,76,Occitanie,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-08,30.00,75.00,5125.00,76,Occitanie,DE,Industries extractives,2020-10-27
Activite Partielle,2020-08,500.00,1210.00,86695.00,76,Occitanie,FZ,Construction,2020-10-27
Activite Partielle,2020-08,1735.00,4870.00,258845.00,76,Occitanie,GZ,Commerce,2020-10-27
Activite Partielle,2020-08,500.00,3775.00,172880.00,76,Occitanie,HZ,Transports et entreposage,2020-10-27
