dispositif,mois,nombre_demandes_deposees,nombre_salaries_concernes,nombre_heures_demandees,reg,libelle_region,code_section_nace17,libelle_section_nace17,date_maj
Activite Partielle,2020-08,435.00,975.00,71280.00,75,Nouvelle-Aquitaine,FZ,Construction,2020-11-24
Activite Partielle,2020-08,1720.00,4665.00,224070.00,75,Nouvelle-Aquitaine,GZ,Commerce,2020-11-24
Activite Partielle,2020-08,485.00,3495.00,161810.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-08,3010.00,11070.00,603610.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-08,390.00,1885.00,100460.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2020-11-24
Activite Partielle,2020-08,185.00,525.00,27560.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-08,110.00,195.00,12905.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-08,1890.00,7350.00,391450.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-08,710.00,1785.00,84470.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-08,1455.00,4685.00,218615.00,75,Nouvelle-Aquitaine,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-09,135.00,275.00,18600.00,75,Nouvelle-Aquitaine,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-09,185.00,735.00,36160.00,75,Nouvelle-Aquitaine,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-09,120.00,2425.00,90590.00,75,Nouvelle-Aquitaine,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-09,50.00,4375.00,209305.00,75,Nouvelle-Aquitaine,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-09,755.00,8495.00,424110.00,75,Nouvelle-Aquitaine,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-09,30.00,185.00,16135.00,75,Nouvelle-Aquitaine,DE,Industries extractives,2020-11-24
Activite Partielle,2020-09,340.00,825.00,48935.00,75,Nouvelle-Aquitaine,FZ,Construction,2020-11-24
Activite Partielle,2020-09,1385.00,4005.00,213015.00,75,Nouvelle-Aquitaine,GZ,Commerce,2020-11-24
Activite Partielle,2020-09,385.00,2710.00,131885.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-09,3085.00,12185.00,661925.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-09,355.00,1705.00,104045.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2020-11-24
Activite Partielle,2020-09,160.00,445.00,27720.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-09,100.00,215.00,15125.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-09,1590.00,6570.00,401190.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-09,465.00,1085.00,49480.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-09,1430.00,4565.00,203705.00,75,Nouvelle-Aquitaine,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-10,90.00,185.00,11565.00,75,Nouvelle-Aquitaine,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-10,125.00,580.00,27180.00,75,Nouvelle-Aquitaine,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-10,60.00,1280.00,44735.00,75,Nouvelle-Aquitaine,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-10,20.00,960.00,49275.00,75,Nouvelle-Aquitaine,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-10,470.00,4760.00,213650.00,75,Nouvelle-Aquitaine,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-10,10.00,35.00,1585.00,75,Nouvelle-Aquitaine,DE,Industries extractives,2020-11-24
Activite Partielle,2020-10,170.00,445.00,29950.00,75,Nouvelle-Aquitaine,FZ,Construction,2020-11-24
Activite Partielle,2020-10,1205.00,3605.00,150080.00,75,Nouvelle-Aquitaine,GZ,Commerce,2020-11-24
Activite Partielle,2020-10,235.00,1550.00,85865.00,75,Nouvelle-Aquitaine,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-10,2910.00,13050.00,595980.00,75,Nouvelle-Aquitaine,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-10,220.00,1010.00,56495.00,75,Nouvelle-Aquitaine,JZ,Information et communication,2020-11-24
Activite Partielle,2020-10,90.00,245.00,16510.00,75,Nouvelle-Aquitaine,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-10,80.00,170.00,10405.00,75,Nouvelle-Aquitaine,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-10,985.00,3585.00,237590.00,75,Nouvelle-Aquitaine,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-10,265.00,715.00,30235.00,75,Nouvelle-Aquitaine,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-10,1655.00,5635.00,198570.00,75,Nouvelle-Aquitaine,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-03,1085.00,2995.00,142890.00,76,Occitanie,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-03,1930.00,8550.00,351730.00,76,Occitanie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-03,0.00,5.00,85.00,76,Occitanie,C2,Cokéfaction et raffinage,2020-11-24
Activite Partielle,2020-03,435.00,7890.00,320450.00,76,Occitanie,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-03,160.00,6430.00,262150.00,76,Occitanie,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-03,3680.00,35285.00,1612185.00,76,Occitanie,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-03,575.00,4005.00,179280.00,76,Occitanie,DE,Industries extractives,2020-11-24
Activite Partielle,2020-03,13945.00,72990.00,3690485.00,76,Occitanie,FZ,Construction,2020-11-24
Activite Partielle,2020-03,21875.00,101235.00,5182820.00,76,Occitanie,GZ,Commerce,2020-11-24
Activite Partielle,2020-03,2410.00,26970.00,1043070.00,76,Occitanie,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-03,12590.00,65265.00,3558630.00,76,Occitanie,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-03,1295.00,8045.00,360285.00,76,Occitanie,JZ,Information et communication,2020-11-24
Activite Partielle,2020-03,2220.00,6020.00,261275.00,76,Occitanie,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-03,2275.00,6500.00,344485.00,76,Occitanie,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-03,11595.00,83000.00,3354930.00,76,Occitanie,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-03,7140.00,43655.00,1577220.00,76,Occitanie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-03,9165.00,38305.00,1768915.00,76,Occitanie,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-04,1325.00,3490.00,300440.00,76,Occitanie,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-04,2580.00,13210.00,1130415.00,76,Occitanie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-04,0.00,5.00,490.00,76,Occitanie,C2,Cokéfaction et raffinage,2020-11-24
Activite Partielle,2020-04,520.00,10410.00,857555.00,76,Occitanie,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-04,190.00,12615.00,889395.00,76,Occitanie,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-04,4155.00,43015.00,3827815.00,76,Occitanie,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-04,695.00,6095.00,496615.00,76,Occitanie,DE,Industries extractives,2020-11-24
Activite Partielle,2020-04,14740.00,85180.00,8779240.00,76,Occitanie,FZ,Construction,2020-11-24
Activite Partielle,2020-04,24500.00,122840.00,13357505.00,76,Occitanie,GZ,Commerce,2020-11-24
Activite Partielle,2020-04,2785.00,35850.00,2862330.00,76,Occitanie,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-04,13365.00,70615.00,8592995.00,76,Occitanie,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-04,1675.00,14620.00,1302180.00,76,Occitanie,JZ,Information et communication,2020-11-24
Activite Partielle,2020-04,2860.00,8575.00,785445.00,76,Occitanie,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-04,2570.00,8180.00,942390.00,76,Occitanie,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-04,13865.00,97685.00,8292115.00,76,Occitanie,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-04,8365.00,52715.00,3812175.00,76,Occitanie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-04,10780.00,46180.00,4453415.00,76,Occitanie,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-05,1180.00,2705.00,173990.00,76,Occitanie,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-05,2555.00,11905.00,712265.00,76,Occitanie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-05,510.00,8895.00,472925.00,76,Occitanie,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-05,170.00,24315.00,860665.00,76,Occitanie,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-05,3670.00,32070.00,1807075.00,76,Occitanie,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-05,565.00,4190.00,236020.00,76,Occitanie,DE,Industries extractives,2020-11-24
Activite Partielle,2020-05,10470.00,43525.00,2408465.00,76,Occitanie,FZ,Construction,2020-11-24
Activite Partielle,2020-05,22740.00,99730.00,5356690.00,76,Occitanie,GZ,Commerce,2020-11-24
Activite Partielle,2020-05,2585.00,28465.00,1529870.00,76,Occitanie,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-05,12740.00,65880.00,6200025.00,76,Occitanie,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-05,1640.00,13965.00,942075.00,76,Occitanie,JZ,Information et communication,2020-11-24
Activite Partielle,2020-05,2655.00,7855.00,400720.00,76,Occitanie,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-05,2440.00,7530.00,411265.00,76,Occitanie,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-05,12490.00,88015.00,4828805.00,76,Occitanie,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-05,8020.00,45690.00,1955805.00,76,Occitanie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-05,10405.00,43280.00,2501885.00,76,Occitanie,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-06,460.00,885.00,58625.00,76,Occitanie,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-06,1180.00,4660.00,254140.00,76,Occitanie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-06,310.00,6315.00,287895.00,76,Occitanie,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-06,95.00,23390.00,860145.00,76,Occitanie,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-06,1795.00,16275.00,912235.00,76,Occitanie,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-06,225.00,1015.00,56085.00,76,Occitanie,DE,Industries extractives,2020-11-24
Activite Partielle,2020-06,2745.00,7785.00,517670.00,76,Occitanie,FZ,Construction,2020-11-24
Activite Partielle,2020-06,8005.00,26530.00,1458095.00,76,Occitanie,GZ,Commerce,2020-11-24
Activite Partielle,2020-06,1345.00,13850.00,726055.00,76,Occitanie,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-06,8050.00,38070.00,2424260.00,76,Occitanie,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-06,1025.00,8950.00,660795.00,76,Occitanie,JZ,Information et communication,2020-11-24
Activite Partielle,2020-06,905.00,2245.00,126840.00,76,Occitanie,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-06,665.00,1560.00,104870.00,76,Occitanie,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-06,5905.00,47125.00,2881035.00,76,Occitanie,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-06,3255.00,14955.00,634880.00,76,Occitanie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-06,4935.00,22790.00,1251295.00,76,Occitanie,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-07,220.00,380.00,24370.00,76,Occitanie,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-07,575.00,2220.00,103195.00,76,Occitanie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-07,175.00,4345.00,179815.00,76,Occitanie,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-07,75.00,21790.00,806410.00,76,Occitanie,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-07,1075.00,12100.00,652975.00,76,Occitanie,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-07,95.00,360.00,15575.00,76,Occitanie,DE,Industries extractives,2020-11-24
Activite Partielle,2020-07,1095.00,2915.00,210880.00,76,Occitanie,FZ,Construction,2020-11-24
Activite Partielle,2020-07,3540.00,10380.00,565625.00,76,Occitanie,GZ,Commerce,2020-11-24
Activite Partielle,2020-07,820.00,7350.00,382940.00,76,Occitanie,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-07,5080.00,20895.00,1333745.00,76,Occitanie,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-07,700.00,5605.00,421340.00,76,Occitanie,JZ,Information et communication,2020-11-24
Activite Partielle,2020-07,390.00,1025.00,57445.00,76,Occitanie,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-07,305.00,725.00,46060.00,76,Occitanie,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-07,3660.00,34370.00,2179125.00,76,Occitanie,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-07,1605.00,5440.00,252650.00,76,Occitanie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-07,2830.00,12925.00,602970.00,76,Occitanie,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-08,115.00,180.00,11870.00,76,Occitanie,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-08,340.00,1315.00,60090.00,76,Occitanie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-08,105.00,2680.00,82610.00,76,Occitanie,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-08,65.00,15665.00,355470.00,76,Occitanie,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-08,645.00,7665.00,291625.00,76,Occitanie,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-08,40.00,205.00,7425.00,76,Occitanie,DE,Industries extractives,2020-11-24
Activite Partielle,2020-08,530.00,1580.00,105710.00,76,Occitanie,FZ,Construction,2020-11-24
Activite Partielle,2020-08,1845.00,5165.00,272995.00,76,Occitanie,GZ,Commerce,2020-11-24
Activite Partielle,2020-08,555.00,4960.00,227500.00,76,Occitanie,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-08,3400.00,12660.00,754680.00,76,Occitanie,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-08,515.00,4005.00,238505.00,76,Occitanie,JZ,Information et communication,2020-11-24
Activite Partielle,2020-08,210.00,555.00,26775.00,76,Occitanie,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-08,155.00,395.00,21570.00,76,Occitanie,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-08,2460.00,24370.00,1191605.00,76,Occitanie,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-08,790.00,2405.00,115350.00,76,Occitanie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-08,1765.00,6850.00,298210.00,76,Occitanie,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-09,85.00,130.00,9865.00,76,Occitanie,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-09,235.00,990.00,46265.00,76,Occitanie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-09,105.00,2845.00,104600.00,76,Occitanie,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-09,60.00,16365.00,571050.00,76,Occitanie,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-09,650.00,9850.00,509130.00,76,Occitanie,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-09,30.00,70.00,3880.00,76,Occitanie,DE,Industries extractives,2020-11-24
Activite Partielle,2020-09,455.00,1150.00,83085.00,76,Occitanie,FZ,Construction,2020-11-24
Activite Partielle,2020-09,1495.00,4550.00,253960.00,76,Occitanie,GZ,Commerce,2020-11-24
Activite Partielle,2020-09,430.00,3505.00,157960.00,76,Occitanie,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-09,3425.00,12740.00,749615.00,76,Occitanie,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-09,430.00,3330.00,253225.00,76,Occitanie,JZ,Information et communication,2020-11-24
Activite Partielle,2020-09,155.00,385.00,23670.00,76,Occitanie,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-09,135.00,360.00,25555.00,76,Occitanie,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-09,2055.00,22430.00,1359470.00,76,Occitanie,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-09,550.00,1500.00,71515.00,76,Occitanie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-09,1410.00,5380.00,261380.00,76,Occitanie,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-10,50.00,100.00,6740.00,76,Occitanie,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-10,145.00,610.00,30930.00,76,Occitanie,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-10,50.00,940.00,39705.00,76,Occitanie,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-10,25.00,1065.00,65520.00,76,Occitanie,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-10,405.00,4635.00,234090.00,76,Occitanie,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-10,20.00,55.00,3030.00,76,Occitanie,DE,Industries extractives,2020-11-24
Activite Partielle,2020-10,250.00,675.00,53225.00,76,Occitanie,FZ,Construction,2020-11-24
Activite Partielle,2020-10,1380.00,4475.00,194305.00,76,Occitanie,GZ,Commerce,2020-11-24
Activite Partielle,2020-10,255.00,1570.00,82680.00,76,Occitanie,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-10,3840.00,16770.00,836830.00,76,Occitanie,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-10,265.00,1545.00,102925.00,76,Occitanie,JZ,Information et communication,2020-11-24
Activite Partielle,2020-10,110.00,215.00,12825.00,76,Occitanie,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-10,115.00,320.00,17415.00,76,Occitanie,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-10,1290.00,7655.00,601500.00,76,Occitanie,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-10,340.00,960.00,42140.00,76,Occitanie,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-10,1700.00,6310.00,258075.00,76,Occitanie,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-03,620.00,2380.00,108795.00,52,Pays de la Loire,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-03,1070.00,6625.00,244485.00,52,Pays de la Loire,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-03,0.00,45.00,1060.00,52,Pays de la Loire,C2,Cokéfaction et raffinage,2020-11-24
Activite Partielle,2020-03,390.00,15745.00,679185.00,52,Pays de la Loire,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-03,190.00,11675.00,464600.00,52,Pays de la Loire,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-03,2960.00,50260.00,2195055.00,52,Pays de la Loire,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-03,355.00,2725.00,112665.00,52,Pays de la Loire,DE,Industries extractives,2020-11-24
Activite Partielle,2020-03,8305.00,54300.00,2558810.00,52,Pays de la Loire,FZ,Construction,2020-11-24
Activite Partielle,2020-03,12380.00,66700.00,3296930.00,52,Pays de la Loire,GZ,Commerce,2020-11-24
Activite Partielle,2020-03,1270.00,22250.00,812355.00,52,Pays de la Loire,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-03,6795.00,36610.00,1966425.00,52,Pays de la Loire,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-03,765.00,5640.00,224870.00,52,Pays de la Loire,JZ,Information et communication,2020-11-24
Activite Partielle,2020-03,1255.00,4645.00,187715.00,52,Pays de la Loire,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-03,990.00,3495.00,171425.00,52,Pays de la Loire,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-03,7150.00,71870.00,2830620.00,52,Pays de la Loire,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-03,3935.00,28455.00,961920.00,52,Pays de la Loire,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-03,6610.00,25005.00,1100815.00,52,Pays de la Loire,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-04,780.00,2740.00,199935.00,52,Pays de la Loire,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-04,1495.00,10890.00,834260.00,52,Pays de la Loire,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-04,0.00,65.00,3080.00,52,Pays de la Loire,C2,Cokéfaction et raffinage,2020-11-24
Activite Partielle,2020-04,445.00,19100.00,1553005.00,52,Pays de la Loire,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-04,200.00,17720.00,1556425.00,52,Pays de la Loire,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-04,3375.00,63490.00,5205385.00,52,Pays de la Loire,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-04,435.00,4430.00,350900.00,52,Pays de la Loire,DE,Industries extractives,2020-11-24
Activite Partielle,2020-04,8815.00,64665.00,5903670.00,52,Pays de la Loire,FZ,Construction,2020-11-24
Activite Partielle,2020-04,13905.00,82045.00,8660030.00,52,Pays de la Loire,GZ,Commerce,2020-11-24
Activite Partielle,2020-04,1495.00,30565.00,2309430.00,52,Pays de la Loire,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-04,7200.00,40140.00,4833375.00,52,Pays de la Loire,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-04,1030.00,9305.00,742450.00,52,Pays de la Loire,JZ,Information et communication,2020-11-24
Activite Partielle,2020-04,1690.00,7025.00,578920.00,52,Pays de la Loire,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-04,1140.00,4395.00,477770.00,52,Pays de la Loire,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-04,8610.00,75350.00,6100630.00,52,Pays de la Loire,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-04,4765.00,35580.00,2470665.00,52,Pays de la Loire,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-04,7770.00,31625.00,2919240.00,52,Pays de la Loire,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-05,660.00,1785.00,102890.00,52,Pays de la Loire,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-05,1545.00,11450.00,583840.00,52,Pays de la Loire,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-05,0.00,45.00,1335.00,52,Pays de la Loire,C2,Cokéfaction et raffinage,2020-11-24
Activite Partielle,2020-05,435.00,13310.00,620730.00,52,Pays de la Loire,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-05,185.00,16720.00,672055.00,52,Pays de la Loire,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-05,3060.00,42555.00,2059375.00,52,Pays de la Loire,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-05,370.00,2975.00,153530.00,52,Pays de la Loire,DE,Industries extractives,2020-11-24
Activite Partielle,2020-05,6065.00,28980.00,1469385.00,52,Pays de la Loire,FZ,Construction,2020-11-24
Activite Partielle,2020-05,12625.00,63590.00,3165025.00,52,Pays de la Loire,GZ,Commerce,2020-11-24
Activite Partielle,2020-05,1380.00,24960.00,1258015.00,52,Pays de la Loire,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-05,6955.00,37795.00,3480605.00,52,Pays de la Loire,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-05,995.00,8675.00,505380.00,52,Pays de la Loire,JZ,Information et communication,2020-11-24
Activite Partielle,2020-05,1490.00,5995.00,284605.00,52,Pays de la Loire,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-05,1060.00,3835.00,171595.00,52,Pays de la Loire,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-05,7640.00,56610.00,2948520.00,52,Pays de la Loire,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-05,4555.00,30060.00,1164595.00,52,Pays de la Loire,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-05,7435.00,28510.00,1462460.00,52,Pays de la Loire,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-06,270.00,805.00,42210.00,52,Pays de la Loire,AZ,"Agriculture, sylviculture et pêche",2020-11-24
